manufacturer_id,isRelated
452264,False
457059,False
475346,False
437179,True
470744,False
447943,False
448117,False
469102,True
453349,False
441247,True
446794,True
435309,True
423834,False
425197,False
457130,False
482943,False
422822,False
57445,False
433353,False
49242,True
452969,True
465909,True
464878,True
457748,False
427341,False
465835,False
473580,True
459261,False
460200,True
292641,False
487026,True
475929,False
476376,True
428843,False
431577,False
454809,False
442226,False
482813,False
445982,False
431846,True
430014,True
445938,False
485862,True
294676,False
444824,True
457136,False
433440,False
473864,False
465184,False
489059,True
474951,True
464077,True
421403,True
425268,True
430935,True
457850,True
486236,False
430952,False
428879,False
431057,False
422040,False
467851,True
453244,False
454627,False
422768,False
460425,True
486592,False
463443,False
465422,False
449886,False
485966,False
445491,True
92354,True
443545,False
468524,True
473925,False
467497,True
461556,False
446069,True
456190,False
473536,True
467517,False
434007,True
481499,False
472091,False
432818,True
474587,False
461343,False
441807,True
464799,False
489953,False
430755,False
480992,False
424332,False
467444,True
441973,True
431094,False
477522,False
465978,True
444940,True
474123,False
465371,False
433875,False
461994,True
475867,False
423195,False
435172,False
474047,False
471029,False
459112,False
481846,False
435750,False
479867,False
470289,True
451447,True
374264,True
475557,False
430539,False
372288,True
261060,False
489291,False
459354,False
452744,False
473475,False
455209,False
486291,False
448526,True
479369,True
472773,False
486217,False
478455,True
444884,False
44281,False
439994,True
88288,True
440626,False
482185,True
444897,False
485822,False
445374,True
425538,False
464863,True
451397,False
468114,False
460589,False
447793,False
453548,False
485055,False
486140,True
478912,False
426305,False
442753,True
484861,False
441904,False
306739,False
480464,True
450999,True
451442,True
473084,False
441556,True
433760,False
459847,True
458329,True
435137,False
464057,False
431942,False
448066,True
467913,False
448557,True
440545,False
471822,True
432966,True
447095,False
429602,False
448906,False
476423,True
425345,False
459388,True
461986,True
439139,False
471134,False
475976,False
446284,True
471239,False
475027,True
425782,True
424238,False
455794,False
433541,True
425051,False
437398,True
442912,False
432111,True
420834,False
422012,True
448862,True
464386,False
479308,False
474868,True
431206,False
481430,True
485442,False
461090,False
443209,True
467567,True
461844,True
452907,False
437839,True
473391,True
488365,False
440910,True
459152,True
437474,False
459147,False
473988,True
470280,False
486776,False
438307,True
473823,True
482064,True
427315,False
467909,True
480588,True
486330,True
428221,True
459529,False
470034,False
481406,True
466552,False
426580,True
460011,False
342775,True
131116,True
473129,True
473441,False
461484,True
423200,False
431138,True
466128,False
427455,False
479328,False
443461,False
436994,True
482420,True
479170,False
434061,True
464186,True
433021,False
426312,True
483483,False
291540,False
478499,True
488265,False
426347,True
446603,False
473909,False
430375,False
472967,False
436001,False
60941,True
427979,True
449066,False
489778,False
469093,False
474836,False
131197,True
463139,False
451227,True
442154,True
435262,True
483599,True
431953,False
432004,True
461564,True
461345,False
453456,False
444082,False
480812,True
436205,False
147238,False
456124,True
428980,True
444063,False
485771,False
459584,False
447364,True
449370,False
463531,False
485863,True
454860,False
445021,False
454800,False
469532,True
442421,False
470353,True
423322,False
435865,False
457235,True
461561,True
436413,False
481253,False
453093,False
470051,True
426884,False
452574,False
466580,False
470311,True
433276,True
434860,False
438053,False
431198,False
444603,False
59295,True
428247,False
458430,False
476837,True
465553,True
433083,True
459271,False
446438,False
440837,False
421824,True
456892,True
358625,True
462765,False
446789,False
473062,False
466106,False
468401,False
294079,True
428995,False
481536,False
458935,False
473481,True
425918,False
454842,True
440884,False
424377,True
477844,True
447177,True
463474,False
449032,True
470169,True
432947,True
472896,False
485853,False
480608,False
462915,False
430422,False
487781,False
445306,True
448382,False
432036,False
282575,True
458363,False
437936,False
487922,False
472465,True
461598,False
474748,True
445932,True
443629,True
423836,True
465097,True
458979,False
439625,True
475484,False
453969,False
430889,True
461864,False
442920,False
486180,True
490291,False
458494,False
460880,True
477477,True
420778,False
475772,False
458821,True
457075,True
447075,False
422765,True
486018,False
467390,True
53089,True
478110,True
485754,True
481194,True
475124,False
445273,False
454537,False
467787,False
484996,False
429296,False
425360,False
429599,True
443290,True
446198,False
487345,False
431350,False
451775,True
449780,True
454082,False
460765,False
471950,False
364305,False
479175,True
443064,False
488406,True
484054,False
470970,False
425508,False
488241,True
447861,True
470622,False
447537,True
431426,True
281238,True
479078,False
464213,True
459037,True
472061,False
454539,True
432055,True
457843,False
473542,False
453434,True
481136,False
486947,True
477347,False
335104,True
457149,False
490261,True
475467,True
425278,True
426965,False
442138,False
221764,False
478347,False
460751,True
345952,False
300887,False
487969,False
463359,True
487489,False
458975,True
484476,True
436130,False
485415,False
43867,True
474239,False
465152,False
473289,True
447170,False
475610,True
456041,False
426416,False
434333,True
423282,False
439176,False
256626,False
434548,False
456630,False
462193,False
483177,False
454867,False
456039,False
483338,False
476212,False
429209,False
470780,True
448510,True
447842,False
466049,False
97858,False
463226,True
463774,True
455495,False
460497,True
453038,True
300011,True
439130,False
488536,True
450309,False
477808,False
448299,False
434921,False
445459,True
439263,False
464402,False
429570,False
458905,False
449263,False
480557,False
424050,False
473099,False
444742,True
461326,False
422417,False
485861,False
428947,False
478315,False
468588,False
466533,True
424006,False
459251,False
469277,False
432615,False
432746,False
465254,False
444379,True
468898,True
476406,True
456390,True
469970,False
490102,False
427067,False
478155,True
436037,False
488492,True
424511,False
471344,False
454260,False
463882,False
482574,True
442430,False
438436,False
430595,False
430200,False
266455,False
456822,True
464052,False
443804,True
485840,True
466190,False
435579,True
480310,False
443889,False
435278,True
482985,False
476381,False
441270,True
34961,True
456774,False
428991,False
443419,False
461855,False
476335,False
485549,False
450241,False
424834,False
478466,False
447544,False
433424,True
445049,False
456012,False
428368,False
478932,True
460279,False
429497,False
441288,False
433346,False
427962,True
447361,False
466855,True
455232,True
455061,False
37755,True
439081,True
481412,True
433100,True
457334,True
428766,True
487314,False
475284,False
474445,False
461380,False
476277,False
477902,True
434600,True
456971,True
490150,False
467491,True
487601,True
481539,False
470290,True
488922,False
465049,True
468939,True
468276,False
461581,False
488609,False
463771,False
452027,False
442957,False
355148,True
485257,True
432490,True
483053,False
473428,True
441919,False
472901,True
465885,True
436579,False
472389,False
421790,True
451424,False
455343,False
423312,False
446337,True
437031,False
454567,False
487835,False
445131,True
7869,True
460134,False
436826,False
450935,False
431308,False
424842,False
436102,False
457919,True
436551,True
445337,True
280513,False
266930,False
470073,False
449462,False
281922,False
472963,False
444527,False
448914,False
456498,True
478297,False
432320,True
435024,True
430623,True
459987,True
487347,True
474095,False
478816,False
429839,False
434786,True
474911,False
488317,False
434994,True
474144,False
468143,False
456473,False
433912,False
466431,True
273452,False
455569,False
452465,False
463426,False
467099,True
448755,False
489864,False
475924,False
461316,False
430553,True
450138,False
434022,True
467609,False
427593,False
436523,True
480423,False
444401,False
474991,False
468567,False
428344,False
437317,False
462991,False
466039,True
432550,False
473184,False
429349,False
449177,False
466308,False
84874,True
50748,True
246326,False
479541,False
430614,False
429759,False
58553,True
422018,False
461776,False
434439,False
437617,True
459080,False
448967,False
469874,False
461571,True
450116,False
433336,False
436815,True
429236,False
424149,False
450612,False
447927,True
437615,False
484234,False
448269,False
431328,True
469988,True
459959,False
447085,False
478784,False
471542,True
447868,False
487496,True
474308,False
430327,False
459349,False
447971,False
464162,False
448131,False
441869,True
489821,False
425614,False
486160,True
481616,True
461022,False
452578,False
440252,True
459885,False
422292,False
472053,False
472588,False
422165,True
433962,False
459242,True
483232,False
486309,False
451845,True
458985,True
466084,False
422560,False
435901,True
432089,True
446762,False
466022,False
468096,True
477576,False
421340,False
439046,False
431739,False
477552,False
488114,True
430974,True
437146,False
273485,False
444815,False
453386,True
424874,False
450801,False
487614,True
36795,True
480777,False
433520,False
455325,False
470244,False
462408,False
480384,False
457097,True
463257,False
479209,True
486567,False
451509,False
483865,False
453327,False
434017,True
437168,False
487938,True
444323,False
473354,False
473005,False
454167,False
